TimeCreated,Id,MachineName,UserName,IpAddress,Message
17/05/2026 12:27:03,4672,DESKTOP-YT7RPWH,dmbarga,,Standard privilege
17/05/2026 12:27:15,4672,DESKTOP-YT7RPWH,dmbarga,,Standard privilege
17/05/2026 12:27:27,4672,DESKTOP-YT7RPWH,dmbarga,,Standard privilege
17/05/2026 08:55:00,4624,DESKTOP-YT7RPWH,gondoa,10.0.3.112,Logon success
17/05/2026 08:55:12,4624,DESKTOP-YT7RPWH,gondoa,10.0.3.112,Logon success
17/05/2026 08:55:24,4624,DESKTOP-YT7RPWH,gondoa,10.0.3.112,Logon success
17/05/2026 08:55:36,4624,DESKTOP-YT7RPWH,gondoa,10.0.3.112,Logon success
17/05/2026 08:55:48,4624,DESKTOP-YT7RPWH,gondoa,10.0.3.112,Logon success
17/05/2026 08:55:03,4672,DESKTOP-YT7RPWH,gondoa,,Standard privilege
17/05/2026 08:55:15,4672,DESKTOP-YT7RPWH,gondoa,,Standard privilege
17/05/2026 08:55:27,4672,DESKTOP-YT7RPWH,gondoa,,Standard privilege
17/05/2026 08:55:39,4672,DESKTOP-YT7RPWH,gondoa,,Standard privilege
17/05/2026 08:55:51,4672,DESKTOP-YT7RPWH,gondoa,,Standard privilege
17/05/2026 15:33:00,4624,DESKTOP-YT7RPWH,cessomba,10.0.1.172,Logon success
17/05/2026 15:33:12,4624,DESKTOP-YT7RPWH,cessomba,10.0.1.172,Logon success
17/05/2026 15:33:03,4672,DESKTOP-YT7RPWH,cessomba,,Standard privilege
17/05/2026 15:33:15,4672,DESKTOP-YT7RPWH,cessomba,,Standard privilege
17/05/2026 15:33:34,4634,DESKTOP-YT7RPWH,cessomba,,Logoff
17/05/2026 13:50:00,4624,DESKTOP-YT7RPWH,hnlend,10.0.3.112,Logon success
17/05/2026 13:50:12,4624,DESKTOP-YT7RPWH,hnlend,10.0.3.112,Logon success
17/05/2026 13:50:24,4624,DESKTOP-YT7RPWH,hnlend,10.0.3.112,Logon success
17/05/2026 13:50:36,4624,DESKTOP-YT7RPWH,hnlend,10.0.3.112,Logon success
17/05/2026 13:50:03,4672,DESKTOP-YT7RPWH,hnlend,,Standard privilege
17/05/2026 13:50:15,4672,DESKTOP-YT7RPWH,hnlend,,Standard privilege
17/05/2026 13:50:27,4672,DESKTOP-YT7RPWH,hnlend,,Standard privilege
17/05/2026 13:50:39,4672,DESKTOP-YT7RPWH,hnlend,,Standard privilege
17/05/2026 13:50:58,4634,DESKTOP-YT7RPWH,hnlend,,Logoff
17/05/2026 13:01:00,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:01:12,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:01:24,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:01:36,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:01:48,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:02:00,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.19,Logon success
17/05/2026 13:01:03,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 13:01:15,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 13:01:27,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 13:01:39,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 13:01:51,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 13:02:03,4672,DESKTOP-6NNYFX4,eatangana,,Standard privilege
17/05/2026 11:23:00,4624,DESKTOP-6NNYFX4,cessomba,10.0.4.2,Logon success
17/05/2026 11:23:12,4624,DESKTOP-6NNYFX4,cessomba,10.0.4.2,Logon success
17/05/2026 11:23:03,4672,DESKTOP-6NNYFX4,cessomba,,Standard privilege
17/05/2026 11:23:15,4672,DESKTOP-6NNYFX4,cessomba,,Standard privilege
17/05/2026 08:11:00,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.19,Logon success
17/05/2026 08:11:12,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.19,Logon success
17/05/2026 08:11:03,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 08:11:15,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 10:52:00,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:52:12,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:52:24,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:52:36,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:52:48,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:53:00,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:53:12,4624,DESKTOP-6NNYFX4,bmanga,10.0.3.19,Logon success
17/05/2026 10:52:03,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:52:15,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:52:27,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:52:39,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:52:51,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:53:03,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 10:53:15,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 14:31:00,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.109,Logon success
17/05/2026 14:31:12,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.109,Logon success
17/05/2026 14:31:24,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.109,Logon success
17/05/2026 14:31:36,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.109,Logon success
17/05/2026 14:31:48,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.109,Logon success
17/05/2026 14:31:03,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 14:31:15,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 14:31:27,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 14:31:39,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 14:31:51,4672,DESKTOP-6NNYFX4,bmanga,,Standard privilege
17/05/2026 09:16:00,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.170,Logon success
17/05/2026 09:16:12,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.170,Logon success
17/05/2026 09:16:24,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.170,Logon success
17/05/2026 09:16:36,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.170,Logon success
17/05/2026 09:16:03,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 09:16:15,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 09:16:27,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 09:16:39,4672,DESKTOP-6NNYFX4,svc_backup,,Standard privilege
17/05/2026 16:09:00,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:09:12,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:09:24,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:09:36,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:09:48,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:10:00,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.170,Logon success
17/05/2026 16:09:03,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 16:09:15,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 16:09:27,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 16:09:39,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 16:09:51,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 16:10:03,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 14:07:00,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:07:12,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:07:24,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:07:36,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:07:48,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:08:00,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.51,Logon success
17/05/2026 14:07:03,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:07:15,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:07:27,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:07:39,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:07:51,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:08:03,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 14:08:22,4634,DESKTOP-M8T1QOJ,dmbarga,,Logoff
17/05/2026 17:19:00,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:19:12,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:19:24,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:19:36,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:19:48,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:20:00,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:20:12,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.3.179,Logon success
17/05/2026 17:19:03,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:19:15,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:19:27,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:19:39,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:19:51,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:20:03,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 17:20:15,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 10:18:00,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:18:12,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:18:24,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:18:36,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:18:48,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:19:00,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:19:12,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:19:24,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.4.2,Logon success
17/05/2026 10:18:03,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:18:15,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:18:27,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:18:39,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:18:51,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:19:03,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:19:15,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 10:19:27,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 11:30:00,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.1.130,Logon success
17/05/2026 11:30:12,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.1.130,Logon success
17/05/2026 11:30:24,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.1.130,Logon success
17/05/2026 11:30:36,4624,DESKTOP-M8T1QOJ,jfouotsop,10.0.1.130,Logon success
17/05/2026 11:30:03,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 11:30:15,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 11:30:27,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 11:30:39,4672,DESKTOP-M8T1QOJ,jfouotsop,,Standard privilege
17/05/2026 11:30:58,4634,DESKTOP-M8T1QOJ,jfouotsop,,Logoff
17/05/2026 09:17:00,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.1.227,Logon success
17/05/2026 09:17:12,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.1.227,Logon success
17/05/2026 09:17:24,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.1.227,Logon success
17/05/2026 09:17:36,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.1.227,Logon success
17/05/2026 09:17:48,4624,DESKTOP-M8T1QOJ,dmbarga,10.0.1.227,Logon success
17/05/2026 09:17:03,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 09:17:15,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 09:17:27,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 09:17:39,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 09:17:51,4672,DESKTOP-M8T1QOJ,dmbarga,,Standard privilege
17/05/2026 08:40:00,4624,DESKTOP-M8T1QOJ,admin,10.0.2.230,Logon success
17/05/2026 08:40:12,4624,DESKTOP-M8T1QOJ,admin,10.0.2.230,Logon success
17/05/2026 08:40:24,4624,DESKTOP-M8T1QOJ,admin,10.0.2.230,Logon success
17/05/2026 08:40:03,4672,DESKTOP-M8T1QOJ,admin,,Standard privilege
17/05/2026 08:40:15,4672,DESKTOP-M8T1QOJ,admin,,Standard privilege
17/05/2026 08:40:27,4672,DESKTOP-M8T1QOJ,admin,,Standard privilege
17/05/2026 11:44:00,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:44:12,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:44:24,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:44:36,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:44:48,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:45:00,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:45:12,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:45:24,4624,DESKTOP-AH9TQ6V,svc_backup,10.0.1.130,Logon success
17/05/2026 11:44:03,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:44:15,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:44:27,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:44:39,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:44:51,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:45:03,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:45:15,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 11:45:27,4672,DESKTOP-AH9TQ6V,svc_backup,,Standard privilege
17/05/2026 15:40:00,4624,DESKTOP-AH9TQ6V,ntede,10.0.4.88,Logon success
17/05/2026 15:40:12,4624,DESKTOP-AH9TQ6V,ntede,10.0.4.88,Logon success
17/05/2026 15:40:24,4624,DESKTOP-AH9TQ6V,ntede,10.0.4.88,Logon success
17/05/2026 15:40:03,4672,DESKTOP-AH9TQ6V,ntede,,Standard privilege
17/05/2026 15:40:15,4672,DESKTOP-AH9TQ6V,ntede,,Standard privilege
17/05/2026 15:40:27,4672,DESKTOP-AH9TQ6V,ntede,,Standard privilege
17/05/2026 14:50:00,4624,DESKTOP-AH9TQ6V,cessomba,10.0.3.19,Logon success
17/05/2026 14:50:12,4624,DESKTOP-AH9TQ6V,cessomba,10.0.3.19,Logon success
17/05/2026 14:50:03,4672,DESKTOP-AH9TQ6V,cessomba,,Standard privilege
17/05/2026 14:50:15,4672,DESKTOP-AH9TQ6V,cessomba,,Standard privilege
17/05/2026 10:39:00,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.100,Logon success
17/05/2026 10:39:12,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.100,Logon success
17/05/2026 10:39:24,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.100,Logon success
17/05/2026 10:39:36,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.100,Logon success
17/05/2026 10:39:48,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.100,Logon success
17/05/2026 10:39:03,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
17/05/2026 10:39:15,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
17/05/2026 10:39:27,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
17/05/2026 10:39:39,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
17/05/2026 10:39:51,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
17/05/2026 12:20:00,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:20:12,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:20:24,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:20:36,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:20:48,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:21:00,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:21:12,4624,DESKTOP-9MH7F2V,jfouotsop,10.0.4.109,Logon success
17/05/2026 12:20:03,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:20:15,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:20:27,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:20:39,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:20:51,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:21:03,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 12:21:15,4672,DESKTOP-9MH7F2V,jfouotsop,,Standard privilege
17/05/2026 16:09:00,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:09:12,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:09:24,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:09:36,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:09:48,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:10:00,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:10:12,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:10:24,4624,DESKTOP-9MH7F2V,svc_antivirus,10.0.3.19,Logon success
17/05/2026 16:09:03,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:09:15,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:09:27,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:09:39,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:09:51,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:10:03,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:10:15,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 16:10:27,4672,DESKTOP-9MH7F2V,svc_antivirus,,Standard privilege
17/05/2026 13:36:00,4624,DESKTOP-9MH7F2V,hnlend,10.0.3.170,Logon success
17/05/2026 13:36:12,4624,DESKTOP-9MH7F2V,hnlend,10.0.3.170,Logon success
17/05/2026 13:36:03,4672,DESKTOP-9MH7F2V,hnlend,,Standard privilege
17/05/2026 13:36:15,4672,DESKTOP-9MH7F2V,hnlend,,Standard privilege
17/05/2026 16:46:00,4624,DESKTOP-97XBAR3,svc_backup,10.0.4.88,Logon success
17/05/2026 16:46:12,4624,DESKTOP-97XBAR3,svc_backup,10.0.4.88,Logon success
17/05/2026 16:46:24,4624,DESKTOP-97XBAR3,svc_backup,10.0.4.88,Logon success
17/05/2026 16:46:36,4624,DESKTOP-97XBAR3,svc_backup,10.0.4.88,Logon success
17/05/2026 16:46:03,4672,DESKTOP-97XBAR3,svc_backup,,Standard privilege
17/05/2026 16:46:15,4672,DESKTOP-97XBAR3,svc_backup,,Standard privilege
17/05/2026 16:46:27,4672,DESKTOP-97XBAR3,svc_backup,,Standard privilege
17/05/2026 16:46:39,4672,DESKTOP-97XBAR3,svc_backup,,Standard privilege
17/05/2026 09:15:00,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.3.99,Logon success
17/05/2026 09:15:12,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.3.99,Logon success
17/05/2026 09:15:03,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
17/05/2026 09:15:15,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
17/05/2026 10:12:00,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:12:12,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:12:24,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:12:36,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:12:48,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:13:00,4624,DESKTOP-97XBAR3,system,10.0.3.57,Logon success
17/05/2026 10:12:03,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:12:15,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:12:27,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:12:39,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:12:51,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:13:03,4672,DESKTOP-97XBAR3,system,,Standard privilege
17/05/2026 10:13:22,4634,DESKTOP-97XBAR3,system,,Logoff
17/05/2026 17:53:00,4624,DESKTOP-97XBAR3,ntede,10.0.2.106,Logon success
17/05/2026 17:53:12,4624,DESKTOP-97XBAR3,ntede,10.0.2.106,Logon success
17/05/2026 17:53:03,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
17/05/2026 17:53:15,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
17/05/2026 11:28:00,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:28:12,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:28:24,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:28:36,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:28:48,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:29:00,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:29:12,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:29:24,4624,DESKTOP-97XBAR3,dmbarga,10.0.3.99,Logon success
17/05/2026 11:28:03,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:28:15,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:28:27,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:28:39,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:28:51,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:29:03,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:29:15,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 11:29:27,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
17/05/2026 15:41:00,4624,DESKTOP-97XBAR3,bmanga,10.0.3.114,Logon success
17/05/2026 15:41:12,4624,DESKTOP-97XBAR3,bmanga,10.0.3.114,Logon success
17/05/2026 15:41:03,4672,DESKTOP-97XBAR3,bmanga,,Standard privilege
17/05/2026 15:41:15,4672,DESKTOP-97XBAR3,bmanga,,Standard privilege
17/05/2026 15:41:34,4634,DESKTOP-97XBAR3,bmanga,,Logoff
17/05/2026 17:53:00,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:53:12,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:53:24,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:53:36,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:53:48,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:54:00,4624,DESKTOP-CPDLALS,gondoa,10.0.5.42,Logon success
17/05/2026 17:53:03,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 17:53:15,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 17:53:27,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 17:53:39,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 17:53:51,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 17:54:03,4672,DESKTOP-CPDLALS,gondoa,,Standard privilege
17/05/2026 16:39:00,4624,DESKTOP-CPDLALS,hnlend,10.0.5.222,Logon success
17/05/2026 16:39:12,4624,DESKTOP-CPDLALS,hnlend,10.0.5.222,Logon success
17/05/2026 16:39:24,4624,DESKTOP-CPDLALS,hnlend,10.0.5.222,Logon success
17/05/2026 16:39:36,4624,DESKTOP-CPDLALS,hnlend,10.0.5.222,Logon success
17/05/2026 16:39:03,4672,DESKTOP-CPDLALS,hnlend,,Standard privilege
